"id","time","record","lat","lon","AirTC_Avg","RH_Avg","pm25","pm10"
1700,"2019-12-19 14:34:49",64440,51.9535325,7.61954883333333,NA,65.34,11.378,44.312
1701,"2019-12-19 14:34:50",64441,51.9534893333333,7.619531,NA,65.33,10.361,29.961
1702,"2019-12-19 14:34:51",64442,51.9534476666667,7.61951,14.03,65.12,10.353,37.636
1703,"2019-12-19 14:34:52",64443,51.95341,7.61949133333333,14.04,65.11,11.92,32.239
1704,"2019-12-19 14:34:53",64444,51.9533685,7.619468,14.04,65.15,10.325,20.845
1705,"2019-12-19 14:34:54",64445,51.953326,7.61944783333333,14.05,65.16,11.339,37.958
1706,"2019-12-19 14:34:55",64446,51.9532833333333,7.61942633333333,14.04,65.19,10.41,29.094
1707,"2019-12-19 14:34:56",64447,51.9532358333333,7.6194005,14.04,65.21,11.465,42.198
1708,"2019-12-19 14:34:57",64448,51.9531923333333,7.61937483333333,14.03,65.19,12.594,40.893
1709,"2019-12-19 14:34:58",64449,51.9531496666667,7.61934583333333,14.04,65.28,11.77,45.333
1710,"2019-12-19 14:34:59",64450,51.9531055,7.61931583333333,14.02,65.33,13.426,52.125
1711,"2019-12-19 14:35:00",64451,51.9530651666667,7.6192905,14.02,65.43,10.831,62.388
1712,"2019-12-19 14:35:01",64452,51.9530216666667,7.61926133333333,14.01,65.51,9.765,25.089
1713,"2019-12-19 14:35:02",64453,51.9529798333333,7.61922566666667,14.05,65.6,9.824,23.102
1714,"2019-12-19 14:35:03",64454,51.9529371666667,7.61919366666667,14.05,65.6,12.914,23.353
1715,"2019-12-19 14:35:04",64455,51.9528895,7.61915766666667,14.04,65.56,8.539,21.538
1716,"2019-12-19 14:35:05",64456,51.9528458333333,7.61912366666667,14.05,65.5,8.168,26.586
1717,"2019-12-19 14:35:06",64457,51.9528035,7.619088,14.05,65.48,8.923,31.42
1718,"2019-12-19 14:35:07",64458,51.9527598333333,7.61905416666667,14.04,65.36,7.409,18.889
1719,"2019-12-19 14:35:08",64459,51.9527213333333,7.61902383333333,14.03,65.25,12.035,45.002
1720,"2019-12-19 14:35:09",64460,51.9526778333333,7.61899116666667,14.05,65.14,8.554,50.373
1721,"2019-12-19 14:35:10",64461,51.952634,7.61895483333333,14.06,65.03,7.86,21.535
1722,"2019-12-19 14:35:11",64462,51.9525851666667,7.61892816666667,14.08,65,8.563,22.977
1723,"2019-12-19 14:35:12",64463,51.9525366666667,7.61888566666667,14.08,64.95,8.461,31.075
1724,"2019-12-19 14:35:13",64464,51.9524916666667,7.61884916666667,14.09,64.94,10.718,26.959
1725,"2019-12-19 14:35:14",64465,51.9524536666667,7.61881466666667,14.09,64.9,11.346,21.147
1726,"2019-12-19 14:35:15",64466,51.9524088333333,7.61877816666667,14.1,64.98,11.941,33.41
1727,"2019-12-19 14:35:16",64467,51.9523635,7.61874033333333,14.09,65,10.362,36.925
1728,"2019-12-19 14:35:17",64468,51.9523208333333,7.618695,14.1,65.04,10.398,40.933
1729,"2019-12-19 14:35:18",64469,51.9522736666667,7.6186445,NA,65.27,10.927,33.633
1730,"2019-12-19 14:35:19",64470,51.9522291666667,7.61860083333333,NA,65.26,10.631,66.099
1731,"2019-12-19 14:35:20",64471,51.9521823333333,7.61856433333333,14.12,65.01,9.978,20.417
1732,"2019-12-19 14:35:21",64472,51.9521343333333,7.618527,14.12,64.96,8.755,26.793
1733,"2019-12-19 14:35:22",64473,51.9520868333333,7.61848733333333,14.13,64.95,8.345,23.706
1734,"2019-12-19 14:35:23",64474,51.9520443333333,7.61845066666667,14.12,64.95,9.976,30.978
1735,"2019-12-19 14:35:24",64475,51.9519955,7.61841366666667,14.1,64.89,9.853,22.132
1736,"2019-12-19 14:35:25",64476,51.9519465,7.61837766666667,14.11,64.89,12.449,35.794
1737,"2019-12-19 14:35:26",64477,51.9518911666667,7.61834216666667,14.1,64.92,7.397,27.506
1738,"2019-12-19 14:35:27",64478,51.9518388333333,7.61830966666667,14.13,64.87,12.482,23.697
1739,"2019-12-19 14:35:28",64479,51.951788,7.61827233333333,14.13,64.91,9.191,31.234
1740,"2019-12-19 14:35:29",64480,51.9517366666667,7.61823566666667,14.14,64.88,10.386,38.813
1741,"2019-12-19 14:35:30",64481,51.9516881666667,7.61821466666667,14.16,64.87,9.518,44.618
1742,"2019-12-19 14:35:31",64482,51.9516391666667,7.61817316666667,14.15,64.84,10.399,23.355
1743,"2019-12-19 14:35:32",64483,51.9515925,7.61813,14.16,64.85,11.339,29.136
1744,"2019-12-19 14:35:33",64484,51.9515463333333,7.61808816666667,14.12,64.83,11.52,58.23
1745,"2019-12-19 14:35:34",64485,51.9514946666667,7.6180445,14.13,64.83,10.729,20.566
1746,"2019-12-19 14:35:35",64486,51.9514476666667,7.618005,14.13,64.87,9.055,23.733
1747,"2019-12-19 14:35:36",64487,51.9513986666667,7.61796883333333,14.14,64.91,7.802,36.775
1748,"2019-12-19 14:35:37",64488,51.9513513333333,7.61793016666667,14.13,64.92,8.094,26.593
1749,"2019-12-19 14:35:38",64489,51.9513068333333,7.617907,14.12,64.99,11.601,15.68
1750,"2019-12-19 14:35:39",64490,51.9512591666667,7.61788,14.13,65.03,9.584,24.262
1751,"2019-12-19 14:35:40",64491,51.9512141666667,7.61784033333333,14.12,65.04,11.561,19.638
1752,"2019-12-19 14:35:41",64492,51.9511695,7.61780033333333,14.11,65.1,13.07,26.992
1753,"2019-12-19 14:35:42",64493,51.9511205,7.61775416666667,14.12,65.18,10.396,28.852
1754,"2019-12-19 14:35:43",64494,51.9510778333333,7.61770966666667,14.1,65.24,13.263,28.439
1755,"2019-12-19 14:35:44",64495,51.951035,7.617666,14.11,65.31,12.469,38.245
1756,"2019-12-19 14:35:45",64496,51.9509916666667,7.6176225,14.11,65.39,11.26,57.932
1757,"2019-12-19 14:35:46",64497,51.9509523333333,7.61758683333333,14.11,65.45,9.312,24.445
1758,"2019-12-19 14:35:47",64498,51.9509081666667,7.6175475,14.11,65.49,10.677,34.01
1759,"2019-12-19 14:35:48",64499,51.950864,7.61750866666667,14.11,65.46,8.17,26.588
1760,"2019-12-19 14:35:49",64500,51.9508136666667,7.61746433333333,14.14,65.53,14.089,50.427
1761,"2019-12-19 14:35:50",64501,51.9507671666667,7.6174235,14.1,65.51,10.4,24.162
1762,"2019-12-19 14:35:51",64502,51.9507196666667,7.61738233333333,14.08,65.5,9.072,15.55
1763,"2019-12-19 14:35:52",64503,51.950672,7.61734383333333,14.07,65.52,10.988,24.985
1764,"2019-12-19 14:35:53",64504,51.95063,7.617311,14.09,65.57,10.669,17.147
1765,"2019-12-19 14:35:54",64505,51.950583,7.61727416666667,14.08,65.64,12.124,29.871
1766,"2019-12-19 14:35:55",64506,51.9505388333333,7.61723583333333,14.07,65.64,12.301,49.929
1767,"2019-12-19 14:35:56",64507,51.9504891666667,7.6171985,14.09,65.62,11.229,17.67
1768,"2019-12-19 14:35:57",64508,51.9504471666667,7.61716583333333,14.08,65.62,13.661,31.699
1769,"2019-12-19 14:35:58",64509,51.9504058333333,7.61713216666667,14.07,65.58,11.182,28.795
1770,"2019-12-19 14:35:59",64510,51.9503698333333,7.6170965,14.04,65.51,11.158,30.424
1771,"2019-12-19 14:36:00",64511,51.9503393333333,7.61706883333333,14.05,65.46,9.992,27.956
1772,"2019-12-19 14:36:01",64512,51.950306,7.61704083333333,14.05,65.44,10.252,18.373
1773,"2019-12-19 14:36:02",64513,51.9502756666667,7.61701033333333,14.06,65.44,10.173,21.573
1774,"2019-12-19 14:36:03",64514,51.9502458333333,7.61698433333333,14.06,65.39,9.588,23.965
1775,"2019-12-19 14:36:04",64515,51.9502156666667,7.61696016666667,14.05,65.37,9.386,16.664
1776,"2019-12-19 14:36:05",64516,51.9501906666667,7.616941,14.02,65.34,8.299,12.297
1777,"2019-12-19 14:36:06",64517,51.950171,7.616922,14.06,65.37,8.566,23.171
1778,"2019-12-19 14:36:07",64518,51.950155,7.61690866666667,14.05,65.35,10.134,27.753
1779,"2019-12-19 14:36:08",64519,51.9501436666667,7.6169015,14.04,65.35,10.044,18.921
1780,"2019-12-19 14:36:09",64520,51.9501415,7.61690083333333,14.02,65.35,10.755,25.354
1781,"2019-12-19 14:36:10",64521,51.9501413333333,7.61690116666667,14.05,65.37,10.165,17.443
1782,"2019-12-19 14:36:11",64522,51.950141,7.61690333333333,14.05,65.38,10.624,29.879
1783,"2019-12-19 14:36:12",64523,51.9501408333333,7.61690366666667,14.05,65.38,8.803,24.201
1784,"2019-12-19 14:36:13",64524,51.95014,7.61690016666667,14.08,65.4,10.207,22.524
1785,"2019-12-19 14:36:14",64525,51.9501316666667,7.61689166666667,14.07,65.4,9.251,40.525
1786,"2019-12-19 14:36:15",64526,51.9501206666667,7.6168835,14.05,65.44,9.587,30.565
1787,"2019-12-19 14:36:16",64527,51.9501053333333,7.6168805,14.04,65.48,11.127,20.847
1788,"2019-12-19 14:36:17",64528,51.9500863333333,7.61686466666667,14.04,65.49,8.097,26.781
1789,"2019-12-19 14:36:18",64529,51.950062,7.61683533333333,14.03,65.5,9.346,15.824
1790,"2019-12-19 14:36:19",64530,51.9500326666667,7.61679566666667,14.05,65.55,9.317,20.717
1791,"2019-12-19 14:36:20",64531,51.950003,7.61675266666667,14.05,65.58,9.61,20.967
1792,"2019-12-19 14:36:21",64532,51.9499653333333,7.616712,14.05,65.6,8.713,27.745
1793,"2019-12-19 14:36:22",64533,51.9499255,7.61667733333333,14.01,65.6,11.505,48.711
1794,"2019-12-19 14:36:23",64534,51.9498898333333,7.61664683333333,14.06,65.63,10.376,36.778
1795,"2019-12-19 14:36:24",64535,51.9498486666667,7.61661383333333,14.04,65.7,11.029,33.034
1796,"2019-12-19 14:36:25",64536,51.9498081666667,7.616581,14.05,65.8,12.548,55.143
1797,"2019-12-19 14:36:26",64537,51.9497691666667,7.6165425,14.05,65.83,9.959,19.76
1798,"2019-12-19 14:36:27",64538,51.9497246666667,7.61650166666667,14.09,65.89,10.006,18.164
1799,"2019-12-19 14:36:28",64539,51.949682,7.61646833333333,14.08,65.86,11.784,36.538
1800,"2019-12-19 14:36:29",64540,51.9496366666667,7.6164345,14.09,65.82,10.493,27.466
1801,"2019-12-19 14:36:30",64541,51.9495968333333,7.61640533333333,14.09,65.8,8.74,35.649
1802,"2019-12-19 14:36:31",64542,51.9495526666667,7.616371,14.09,65.8,9.438,27.547
1803,"2019-12-19 14:36:32",64543,51.9495085,7.61633283333333,14.07,65.75,12.045,18.566
1804,"2019-12-19 14:36:33",64544,51.9494645,7.616295,NA,65.93,8.302,55.613
1805,"2019-12-19 14:36:34",64545,51.9494141666667,7.616252,NA,65.92,14.275,45.864
1806,"2019-12-19 14:36:35",64546,51.9493678333333,7.61621216666667,23.88,65.7,9.176,16.454
1807,"2019-12-19 14:36:36",64547,51.949321,7.61617366666667,14.09,65.69,10.297,40.914
1808,"2019-12-19 14:36:37",64548,51.949275,7.6161335,14.1,65.69,9.549,20.106
1809,"2019-12-19 14:36:38",64549,51.9492331666667,7.61609883333333,14.09,65.69,10.368,45.07
1810,"2019-12-19 14:36:39",64550,51.9491866666667,7.61606016666667,14.12,65.7,8.416,50.781
1811,"2019-12-19 14:36:40",64551,51.9491406666667,7.61602033333333,14.12,65.69,11.27,27.548
1812,"2019-12-19 14:36:41",64552,51.9490893333333,7.6159795,14.09,65.68,13.499,33.689
1813,"2019-12-19 14:36:42",64553,51.9490426666667,7.61594116666667,14.1,65.69,8.473,23.232
1814,"2019-12-19 14:36:43",64554,51.9489948333333,7.6159015,14.09,65.71,9.003,13.163
1815,"2019-12-19 14:36:44",64555,51.9489513333333,7.61586683333333,14.06,65.68,8.592,28.69
1816,"2019-12-19 14:36:45",64556,51.948903,7.61582866666667,14.12,65.58,10.981,18.419
1817,"2019-12-19 14:36:46",64557,51.9488563333333,7.61578833333333,14.12,65.48,10.113,19.114
1818,"2019-12-19 14:36:47",64558,51.948809,7.61575,14.1,65.43,7.45,15.527
1819,"2019-12-19 14:36:48",64559,51.9487613333333,7.61571766666667,14.06,65.4,9.41,15.807
1820,"2019-12-19 14:36:49",64560,51.9487103333333,7.61568183333333,14.12,65.31,8.961,29.939
1821,"2019-12-19 14:36:50",64561,51.9486638333333,7.6156535,14.11,65.19,10.586,27.75
1822,"2019-12-19 14:36:51",64562,51.9486163333333,7.61562633333333,14.11,65.14,9.177,14.855
1823,"2019-12-19 14:36:52",64563,51.9485691666667,7.61559283333333,14.12,65.09,8.307,15.745
1824,"2019-12-19 14:36:53",64564,51.9485266666667,7.61555816666667,14.13,64.99,10.704,24.663
1825,"2019-12-19 14:36:54",64565,51.9484781666667,7.61551966666667,14.12,64.93,9.75,17.028
1826,"2019-12-19 14:36:55",64566,51.9484313333333,7.61548066666667,14.13,64.9,7.888,23.447
1827,"2019-12-19 14:36:56",64567,51.9483856666667,7.61544316666667,14.15,64.88,10.969,36.819
1828,"2019-12-19 14:36:57",64568,51.9483358333333,7.615406,14.14,64.89,7.798,18.515
1829,"2019-12-19 14:36:58",64569,51.9482903333333,7.61537016666667,14.13,64.84,8.013,21.092
1830,"2019-12-19 14:36:59",64570,51.9482458333333,7.61533233333333,14.13,64.82,12.712,30.379
1831,"2019-12-19 14:37:00",64571,51.9482005,7.61529316666667,14.13,64.79,8.338,26.966
1832,"2019-12-19 14:37:01",64572,51.9481571666667,7.61526166666667,14.11,64.85,9.96,21.279
1833,"2019-12-19 14:37:02",64573,51.9481076666667,7.61522433333333,14.15,64.87,8.641,20.121
1834,"2019-12-19 14:37:03",64574,51.9480651666667,7.61519416666667,14.14,64.9,7.761,25.453
1835,"2019-12-19 14:37:04",64575,51.9480231666667,7.61516066666667,14.13,65.02,11.79,30.312
1836,"2019-12-19 14:37:05",64576,51.9479851666667,7.61512616666667,14.11,65.03,11.322,35.751
1837,"2019-12-19 14:37:06",64577,51.9479486666667,7.615089,14.15,65.08,10.298,29.296
1838,"2019-12-19 14:37:07",64578,51.9479143333333,7.61505933333333,14.13,65.11,8.885,15.282
1839,"2019-12-19 14:37:08",64579,51.9478755,7.61502433333333,14.16,65.18,10.34,21.74
1840,"2019-12-19 14:37:09",64580,51.9478353333333,7.61499033333333,14.16,65.24,10.027,25.922
1841,"2019-12-19 14:37:10",64581,51.9477953333333,7.614958,14.16,65.3,8.377,34.01
1842,"2019-12-19 14:37:11",64582,51.9477535,7.61492166666667,14.17,65.36,11.058,24.174
1843,"2019-12-19 14:37:12",64583,51.9477136666667,7.61489233333333,14.17,65.38,9.03,18.669
1844,"2019-12-19 14:37:13",64584,51.9476731666667,7.61486166666667,14.16,65.45,9.794,17.871
1845,"2019-12-19 14:37:14",64585,51.9476366666667,7.6148335,14.15,65.44,13.095,22.896
1846,"2019-12-19 14:37:15",64586,51.947596,7.6148,14.15,65.57,11.36,30.867
1847,"2019-12-19 14:37:16",64587,51.9475565,7.614765,14.16,65.59,9.434,30.368
1848,"2019-12-19 14:37:17",64588,51.9475175,7.61472933333333,14.15,65.71,11.75,23.869
1849,"2019-12-19 14:37:18",64589,51.947474,7.6146925,14.12,65.79,11.908,32.11
1850,"2019-12-19 14:37:19",64590,51.947434,7.61466016666667,14.17,65.9,7.754,26.024
1851,"2019-12-19 14:37:20",64591,51.9473931666667,7.614627,14.15,65.95,8.657,19.294
1852,"2019-12-19 14:37:21",64592,51.947353,7.61459066666667,14.15,65.99,12.219,30.594
1853,"2019-12-19 14:37:22",64593,51.9473193333333,7.61455683333333,14.12,66.01,12.718,38.655
1854,"2019-12-19 14:37:23",64594,51.9472841666667,7.61451866666667,14.17,66.03,12.122,57.914
1855,"2019-12-19 14:37:24",64595,51.9472536666667,7.61448516666667,14.15,66.04,10.001,25.56
1856,"2019-12-19 14:37:25",64596,51.9472216666667,7.61445316666667,14.14,66.07,9.336,26.309
1857,"2019-12-19 14:37:26",64597,51.9471856666667,7.61441616666667,14.13,66.07,10.231,18.389
1858,"2019-12-19 14:37:27",64598,51.9471531666667,7.61438033333333,14.15,66.12,11.786,19.863
1859,"2019-12-19 14:37:28",64599,51.9471158333333,7.614359,14.13,66.11,10.044,45.755
1860,"2019-12-19 14:37:29",64600,51.947084,7.61433183333333,14.13,66.14,9.027,20.463
1861,"2019-12-19 14:37:30",64601,51.9470566666667,7.61431233333333,14.12,66.17,11.413,29.29
1862,"2019-12-19 14:37:31",64602,51.9470305,7.61429466666667,14.12,66.17,10.98,17.377
1863,"2019-12-19 14:37:32",64603,51.947012,7.61427816666667,14.11,66.19,9.57,15.248
1864,"2019-12-19 14:37:33",64604,51.946996,7.6142565,14.1,66.2,14.215,59.822
1865,"2019-12-19 14:37:34",64605,51.9469835,7.61422633333333,14.11,66.21,10.468,36.889
1866,"2019-12-19 14:37:35",64606,51.9469658333333,7.61420433333333,14.08,66.16,8.489,22.164
1867,"2019-12-19 14:37:36",64607,51.9469556666667,7.61419483333333,14.09,66.12,8.638,27.985
1868,"2019-12-19 14:37:37",64608,51.946956,7.61419083333333,14.11,66.09,8.369,20.729
1869,"2019-12-19 14:37:38",64609,51.9469526666667,7.61418816666667,14.09,66.07,9.775,15.416
1870,"2019-12-19 14:37:39",64610,51.9469433333333,7.61418033333333,14.06,66.07,12.112,30.578
1871,"2019-12-19 14:37:40",64611,51.9469373333333,7.61417533333333,14.08,66.03,8.074,22.716
1872,"2019-12-19 14:37:41",64612,51.9469308333333,7.61416566666667,14.08,66.02,10.4,12.799
1873,"2019-12-19 14:37:42",64613,51.9469296666667,7.61416266666667,14.07,66.02,9.477,20.753
1874,"2019-12-19 14:37:43",64614,51.9469296666667,7.61416266666667,14.06,66.04,10.123,19.081
1875,"2019-12-19 14:37:44",64615,51.9469265,7.61415633333333,14.08,66.04,9.614,48.664
1876,"2019-12-19 14:37:45",64616,51.9469246666667,7.6141535,14.06,66.07,10.7,41.564
1877,"2019-12-19 14:37:46",64617,51.9469223333333,7.61414816666667,14.06,66.06,11.32,30.796
1878,"2019-12-19 14:37:47",64618,51.9469191666667,7.614143,14.06,66.09,11.972,44.046
1879,"2019-12-19 14:37:48",64619,51.9469118333333,7.61414233333333,14.06,66.08,9.81,25.971
1880,"2019-12-19 14:37:49",64620,51.9469091666667,7.6141415,14.07,66.13,10.217,25.856
1881,"2019-12-19 14:37:50",64621,51.9469023333333,7.61414033333333,14.05,66.13,10.246,49.062
1882,"2019-12-19 14:37:51",64622,51.9468885,7.61412966666667,14.04,66.18,10.023,44.718
1883,"2019-12-19 14:37:52",64623,51.946866,7.61411,14.04,66.24,10.701,27.624
1884,"2019-12-19 14:37:53",64624,51.946839,7.61409683333333,14.06,66.29,11.225,19.302
1885,"2019-12-19 14:37:54",64625,51.9468055,7.61408383333333,14.07,66.33,11.843,31.978
1886,"2019-12-19 14:37:55",64626,51.946766,7.614063,14.05,66.37,11.144,18.341
1887,"2019-12-19 14:37:56",64627,51.9467251666667,7.61403616666667,14.05,66.41,10.652,26.893
1888,"2019-12-19 14:37:57",64628,51.94668,7.614001,14.06,66.4,10.749,18.987
1889,"2019-12-19 14:37:58",64629,51.9466378333333,7.613965,14.03,66.4,9.586,33.055
1890,"2019-12-19 14:37:59",64630,51.9465956666667,7.61392466666667,14.02,66.43,7.662,19.062
1891,"2019-12-19 14:38:00",64631,51.9465528333333,7.61388516666667,14.04,66.43,10.41,27.531
1892,"2019-12-19 14:38:01",64632,51.9465115,7.61385466666667,14.03,66.45,9.257,40.71
1893,"2019-12-19 14:38:02",64633,51.9464656666667,7.61382083333333,14.03,66.46,10.09,15.768
1894,"2019-12-19 14:38:03",64634,51.9464188333333,7.613783,14.02,66.5,8.936,42.068
1895,"2019-12-19 14:38:04",64635,51.9463718333333,7.61374533333333,14.03,66.55,11.921,44.032
1896,"2019-12-19 14:38:05",64636,51.9463196666667,7.61370183333333,14.04,66.54,11.314,53.875
1897,"2019-12-19 14:38:06",64637,51.9462726666667,7.61366416666667,14.04,66.59,10.515,19.516
1898,"2019-12-19 14:38:07",64638,51.9462265,7.6136265,14.01,66.6,10.321,18.442
1899,"2019-12-19 14:38:08",64639,51.946182,7.6135905,14.01,66.64,9.774,21.254
1900,"2019-12-19 14:38:09",64640,51.946145,7.61355983333333,13.98,66.67,12.072,23.311
1901,"2019-12-19 14:38:10",64641,51.9461055,7.61352933333333,14.01,66.72,10.473,21.11
1902,"2019-12-19 14:38:11",64642,51.9460651666667,7.6135035,13.99,66.74,11.083,29.316
1903,"2019-12-19 14:38:12",64643,51.9460248333333,7.61347566666667,13.98,66.8,10.699,13.978
1904,"2019-12-19 14:38:13",64644,51.9459806666667,7.61344183333333,13.98,66.83,7.277,16.314
1905,"2019-12-19 14:38:14",64645,51.9459391666667,7.61341,13.98,66.82,8.706,18.463
1906,"2019-12-19 14:38:15",64646,51.9459008333333,7.61337766666667,13.96,66.88,10.592,16.27
1907,"2019-12-19 14:38:16",64647,51.945867,7.613348,13.95,66.92,8.673,65.617
1908,"2019-12-19 14:38:17",64648,51.9458305,7.6133165,13.94,66.98,10.364,29.699
1909,"2019-12-19 14:38:18",64649,51.945793,7.61328633333333,13.93,67,12.81,55.323
1910,"2019-12-19 14:38:19",64650,51.9457548333333,7.61325433333333,13.92,67.04,10.854,70.432
1911,"2019-12-19 14:38:20",64651,51.9457123333333,7.61321983333333,13.92,67.09,12.043,62.849
1912,"2019-12-19 14:38:21",64652,51.945673,7.6131845,13.91,67.15,11.76,52.028
1913,"2019-12-19 14:38:22",64653,51.9456356666667,7.613155,13.88,67.12,11.192,40.559
1914,"2019-12-19 14:38:23",64654,51.9455988333333,7.61312183333333,13.91,67.2,10.955,19.992
1915,"2019-12-19 14:38:24",64655,51.9455675,7.61309233333333,13.9,67.26,9.124,22.886
1916,"2019-12-19 14:38:25",64656,51.9455276666667,7.61306783333333,13.88,67.3,11.031,28.27
1917,"2019-12-19 14:38:26",64657,51.9454826666667,7.61303516666667,13.88,67.35,12.786,23.306
1918,"2019-12-19 14:38:27",64658,51.9454443333333,7.6130045,13.89,67.37,12.81,46.359
1919,"2019-12-19 14:38:28",64659,51.9454076666667,7.61297133333333,13.89,67.42,9.432,26.59
1920,"2019-12-19 14:38:29",64660,51.9453698333333,7.6129315,13.89,67.44,12.184,45.951
1921,"2019-12-19 14:38:30",64661,51.9453286666667,7.61290083333333,13.87,67.5,8.476,16.634
1922,"2019-12-19 14:38:31",64662,51.9452916666667,7.612872,13.86,67.5,11.418,26.816
1923,"2019-12-19 14:38:32",64663,51.9452488333333,7.61283766666667,13.85,67.52,10.173,20.649
1924,"2019-12-19 14:38:33",64664,51.945206,7.61280366666667,13.84,67.57,10.053,19.011
1925,"2019-12-19 14:38:34",64665,51.9451596666667,7.61276383333333,13.84,67.57,10.114,17.472
1926,"2019-12-19 14:38:35",64666,51.9451198333333,7.6127305,13.82,67.57,11.938,27.336
1927,"2019-12-19 14:38:36",64667,51.9450776666667,7.61269583333333,13.84,67.59,10.104,34.255
1928,"2019-12-19 14:38:37",64668,51.9450348333333,7.61265983333333,13.84,67.59,9.194,23.675
1929,"2019-12-19 14:38:38",64669,51.9449986666667,7.61262716666667,13.84,67.59,8.932,28.267
1930,"2019-12-19 14:38:39",64670,51.9449593333333,7.61258833333333,13.8,67.56,11.848,46.543
1931,"2019-12-19 14:38:40",64671,51.9449183333333,7.61255483333333,13.84,67.53,11.015,22.495
1932,"2019-12-19 14:38:41",64672,51.9448783333333,7.61251883333333,13.82,67.51,9.95,29.968
1933,"2019-12-19 14:38:42",64673,51.9448356666667,7.61247983333333,13.84,67.44,9.614,19.451
1934,"2019-12-19 14:38:43",64674,51.944797,7.61244416666667,13.83,67.46,11.844,27.322
1935,"2019-12-19 14:38:44",64675,51.9447563333333,7.612407,13.84,67.48,11.221,39.488
1936,"2019-12-19 14:38:45",64676,51.9447153333333,7.612371,13.83,67.48,8.184,24.66
